,src_imgPath,part_imgPath,part_edgePath,tgt_imgPath,mask_imgPath,landmark1_x,landmark1_y,landmark2_x,landmark2_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,collar_type,edge_imgPath
8821,./DATA/Res/croped/830329144_560513585381-00000.jpg,./DATA/Res/collar/830329144_560513585381-00000.jpg,./DATA/Res/collarEdge/830329144_560513585381-00000.jpg,./DATA/Res/target/830329144_560513585381-00000.jpg,./DATA/Res/mask/830329144_560513585381-00000.jpg,113,63,146,63,79,13,179,113,0,./DATA/Res/edges/830329144_560513585381-00000.jpg
8822,./DATA/Res/croped/835858275_562792698831-00004.jpg,./DATA/Res/collar/835858275_562792698831-00004.jpg,./DATA/Res/collarEdge/835858275_562792698831-00004.jpg,./DATA/Res/target/835858275_562792698831-00004.jpg,./DATA/Res/mask/835858275_562792698831-00004.jpg,107,40,141,38,74,0,174,100,11,./DATA/Res/edges/835858275_562792698831-00004.jpg
8823,./DATA/Res/croped/837615033_564647798723-00004.jpg,./DATA/Res/collar/837615033_564647798723-00004.jpg,./DATA/Res/collarEdge/837615033_564647798723-00004.jpg,./DATA/Res/target/837615033_564647798723-00004.jpg,./DATA/Res/mask/837615033_564647798723-00004.jpg,95,44,156,45,75,0,175,100,0,./DATA/Res/edges/837615033_564647798723-00004.jpg
8824,./DATA/Res/croped/83978529_544536791189-00004.jpg,./DATA/Res/collar/83978529_544536791189-00004.jpg,./DATA/Res/collarEdge/83978529_544536791189-00004.jpg,./DATA/Res/target/83978529_544536791189-00004.jpg,./DATA/Res/mask/83978529_544536791189-00004.jpg,114,64,140,64,77,14,177,114,10,./DATA/Res/edges/83978529_544536791189-00004.jpg
8825,./DATA/Res/croped/839919086_556952406111-00004.jpg,./DATA/Res/collar/839919086_556952406111-00004.jpg,./DATA/Res/collarEdge/839919086_556952406111-00004.jpg,./DATA/Res/target/839919086_556952406111-00004.jpg,./DATA/Res/mask/839919086_556952406111-00004.jpg,95,40,155,40,75,0,175,100,0,./DATA/Res/edges/839919086_556952406111-00004.jpg
8826,./DATA/Res/croped/843234855_560375669795-00004.jpg,./DATA/Res/collar/843234855_560375669795-00004.jpg,./DATA/Res/collarEdge/843234855_560375669795-00004.jpg,./DATA/Res/target/843234855_560375669795-00004.jpg,./DATA/Res/mask/843234855_560375669795-00004.jpg,103,25,145,26,74,0,174,100,11,./DATA/Res/edges/843234855_560375669795-00004.jpg
8827,./DATA/Res/croped/845976026_560265639688-00000.jpg,./DATA/Res/collar/845976026_560265639688-00000.jpg,./DATA/Res/collarEdge/845976026_560265639688-00000.jpg,./DATA/Res/target/845976026_560265639688-00000.jpg,./DATA/Res/mask/845976026_560265639688-00000.jpg,111,45,148,48,79,0,179,100,11,./DATA/Res/edges/845976026_560265639688-00000.jpg
8828,./DATA/Res/croped/845976026_560265639688-00002.jpg,./DATA/Res/collar/845976026_560265639688-00002.jpg,./DATA/Res/collarEdge/845976026_560265639688-00002.jpg,./DATA/Res/target/845976026_560265639688-00002.jpg,./DATA/Res/mask/845976026_560265639688-00002.jpg,101,60,155,61,78,10,178,110,11,./DATA/Res/edges/845976026_560265639688-00002.jpg
8829,./DATA/Res/croped/848874541_537170516913-00001.jpg,./DATA/Res/collar/848874541_537170516913-00001.jpg,./DATA/Res/collarEdge/848874541_537170516913-00001.jpg,./DATA/Res/target/848874541_537170516913-00001.jpg,./DATA/Res/mask/848874541_537170516913-00001.jpg,98,31,140,31,69,0,169,100,11,./DATA/Res/edges/848874541_537170516913-00001.jpg
8830,./DATA/Res/croped/848874541_537170516913-00003.jpg,./DATA/Res/collar/848874541_537170516913-00003.jpg,./DATA/Res/collarEdge/848874541_537170516913-00003.jpg,./DATA/Res/target/848874541_537170516913-00003.jpg,./DATA/Res/mask/848874541_537170516913-00003.jpg,98,31,140,31,69,0,169,100,11,./DATA/Res/edges/848874541_537170516913-00003.jpg
8831,./DATA/Res/croped/848874541_537170516913-00004.jpg,./DATA/Res/collar/848874541_537170516913-00004.jpg,./DATA/Res/collarEdge/848874541_537170516913-00004.jpg,./DATA/Res/target/848874541_537170516913-00004.jpg,./DATA/Res/mask/848874541_537170516913-00004.jpg,96,27,148,29,72,0,172,100,11,./DATA/Res/edges/848874541_537170516913-00004.jpg
8832,./DATA/Res/croped/848874541_537510688325-00004.jpg,./DATA/Res/collar/848874541_537510688325-00004.jpg,./DATA/Res/collarEdge/848874541_537510688325-00004.jpg,./DATA/Res/target/848874541_537510688325-00004.jpg,./DATA/Res/mask/848874541_537510688325-00004.jpg,87,32,151,30,69,0,169,100,11,./DATA/Res/edges/848874541_537510688325-00004.jpg
8833,./DATA/Res/croped/852321388_521738351242-00000.jpg,./DATA/Res/collar/852321388_521738351242-00000.jpg,./DATA/Res/collarEdge/852321388_521738351242-00000.jpg,./DATA/Res/target/852321388_521738351242-00000.jpg,./DATA/Res/mask/852321388_521738351242-00000.jpg,102,31,138,28,70,0,170,100,10,./DATA/Res/edges/852321388_521738351242-00000.jpg
8834,./DATA/Res/croped/852321388_521738351242-00001.jpg,./DATA/Res/collar/852321388_521738351242-00001.jpg,./DATA/Res/collarEdge/852321388_521738351242-00001.jpg,./DATA/Res/target/852321388_521738351242-00001.jpg,./DATA/Res/mask/852321388_521738351242-00001.jpg,102,29,140,28,71,0,171,100,10,./DATA/Res/edges/852321388_521738351242-00001.jpg
8835,./DATA/Res/croped/852321388_521738351242-00002.jpg,./DATA/Res/collar/852321388_521738351242-00002.jpg,./DATA/Res/collarEdge/852321388_521738351242-00002.jpg,./DATA/Res/target/852321388_521738351242-00002.jpg,./DATA/Res/mask/852321388_521738351242-00002.jpg,102,30,139,27,70,0,170,100,10,./DATA/Res/edges/852321388_521738351242-00002.jpg
8836,./DATA/Res/croped/852321388_521738351242-00003.jpg,./DATA/Res/collar/852321388_521738351242-00003.jpg,./DATA/Res/collarEdge/852321388_521738351242-00003.jpg,./DATA/Res/target/852321388_521738351242-00003.jpg,./DATA/Res/mask/852321388_521738351242-00003.jpg,104,31,139,28,71,0,171,100,10,./DATA/Res/edges/852321388_521738351242-00003.jpg
8837,./DATA/Res/croped/852321388_521738351242-00004.jpg,./DATA/Res/collar/852321388_521738351242-00004.jpg,./DATA/Res/collarEdge/852321388_521738351242-00004.jpg,./DATA/Res/target/852321388_521738351242-00004.jpg,./DATA/Res/mask/852321388_521738351242-00004.jpg,103,31,139,28,71,0,171,100,10,./DATA/Res/edges/852321388_521738351242-00004.jpg
8838,./DATA/Res/croped/852327763_561530597086-00002.jpg,./DATA/Res/collar/852327763_561530597086-00002.jpg,./DATA/Res/collarEdge/852327763_561530597086-00002.jpg,./DATA/Res/target/852327763_561530597086-00002.jpg,./DATA/Res/mask/852327763_561530597086-00002.jpg,69,68,111,70,40,19,140,119,11,./DATA/Res/edges/852327763_561530597086-00002.jpg
8839,./DATA/Res/croped/856191895_521888227491-00000.jpg,./DATA/Res/collar/856191895_521888227491-00000.jpg,./DATA/Res/collarEdge/856191895_521888227491-00000.jpg,./DATA/Res/target/856191895_521888227491-00000.jpg,./DATA/Res/mask/856191895_521888227491-00000.jpg,100,47,148,43,74,0,174,100,11,./DATA/Res/edges/856191895_521888227491-00000.jpg
8840,./DATA/Res/croped/858523540_565162185876-00002.jpg,./DATA/Res/collar/858523540_565162185876-00002.jpg,./DATA/Res/collarEdge/858523540_565162185876-00002.jpg,./DATA/Res/target/858523540_565162185876-00002.jpg,./DATA/Res/mask/858523540_565162185876-00002.jpg,85,38,119,46,52,0,152,100,10,./DATA/Res/edges/858523540_565162185876-00002.jpg
8841,./DATA/Res/croped/862760936_557648900096-00003.jpg,./DATA/Res/collar/862760936_557648900096-00003.jpg,./DATA/Res/collarEdge/862760936_557648900096-00003.jpg,./DATA/Res/target/862760936_557648900096-00003.jpg,./DATA/Res/mask/862760936_557648900096-00003.jpg,101,60,155,61,78,10,178,110,11,./DATA/Res/edges/862760936_557648900096-00003.jpg
8842,./DATA/Res/croped/871591185_565783798546-00002.jpg,./DATA/Res/collar/871591185_565783798546-00002.jpg,./DATA/Res/collarEdge/871591185_565783798546-00002.jpg,./DATA/Res/target/871591185_565783798546-00002.jpg,./DATA/Res/mask/871591185_565783798546-00002.jpg,109,61,155,61,82,11,182,111,0,./DATA/Res/edges/871591185_565783798546-00002.jpg
8843,./DATA/Res/croped/876090930_565160221419-00004.jpg,./DATA/Res/collar/876090930_565160221419-00004.jpg,./DATA/Res/collarEdge/876090930_565160221419-00004.jpg,./DATA/Res/target/876090930_565160221419-00004.jpg,./DATA/Res/mask/876090930_565160221419-00004.jpg,96,71,154,72,75,21,175,121,11,./DATA/Res/edges/876090930_565160221419-00004.jpg
8844,./DATA/Res/croped/880998554_547651492572-00000.jpg,./DATA/Res/collar/880998554_547651492572-00000.jpg,./DATA/Res/collarEdge/880998554_547651492572-00000.jpg,./DATA/Res/target/880998554_547651492572-00000.jpg,./DATA/Res/mask/880998554_547651492572-00000.jpg,85,42,128,41,56,0,156,100,0,./DATA/Res/edges/880998554_547651492572-00000.jpg
8845,./DATA/Res/croped/882002877_567488079357-00003.jpg,./DATA/Res/collar/882002877_567488079357-00003.jpg,./DATA/Res/collarEdge/882002877_567488079357-00003.jpg,./DATA/Res/target/882002877_567488079357-00003.jpg,./DATA/Res/mask/882002877_567488079357-00003.jpg,92,45,141,46,66,0,166,100,11,./DATA/Res/edges/882002877_567488079357-00003.jpg
8846,./DATA/Res/croped/890633578_558395492582-00000.jpg,./DATA/Res/collar/890633578_558395492582-00000.jpg,./DATA/Res/collarEdge/890633578_558395492582-00000.jpg,./DATA/Res/target/890633578_558395492582-00000.jpg,./DATA/Res/mask/890633578_558395492582-00000.jpg,102,51,150,49,76,0,176,100,11,./DATA/Res/edges/890633578_558395492582-00000.jpg
8847,./DATA/Res/croped/890633578_558395492582-00004.jpg,./DATA/Res/collar/890633578_558395492582-00004.jpg,./DATA/Res/collarEdge/890633578_558395492582-00004.jpg,./DATA/Res/target/890633578_558395492582-00004.jpg,./DATA/Res/mask/890633578_558395492582-00004.jpg,101,41,144,38,72,0,172,100,11,./DATA/Res/edges/890633578_558395492582-00004.jpg
8848,./DATA/Res/croped/891605331_543886997135-00001.jpg,./DATA/Res/collar/891605331_543886997135-00001.jpg,./DATA/Res/collarEdge/891605331_543886997135-00001.jpg,./DATA/Res/target/891605331_543886997135-00001.jpg,./DATA/Res/mask/891605331_543886997135-00001.jpg,55,37,86,36,20,0,120,100,0,./DATA/Res/edges/891605331_543886997135-00001.jpg
8849,./DATA/Res/croped/891605331_557556348167-00003.jpg,./DATA/Res/collar/891605331_557556348167-00003.jpg,./DATA/Res/collarEdge/891605331_557556348167-00003.jpg,./DATA/Res/target/891605331_557556348167-00003.jpg,./DATA/Res/mask/891605331_557556348167-00003.jpg,110,22,152,22,81,0,181,100,0,./DATA/Res/edges/891605331_557556348167-00003.jpg
8850,./DATA/Res/croped/90664321_558617895937-00004.jpg,./DATA/Res/collar/90664321_558617895937-00004.jpg,./DATA/Res/collarEdge/90664321_558617895937-00004.jpg,./DATA/Res/target/90664321_558617895937-00004.jpg,./DATA/Res/mask/90664321_558617895937-00004.jpg,101,36,151,34,76,0,176,100,11,./DATA/Res/edges/90664321_558617895937-00004.jpg
8851,./DATA/Res/croped/908241749_568977503254-00004.jpg,./DATA/Res/collar/908241749_568977503254-00004.jpg,./DATA/Res/collarEdge/908241749_568977503254-00004.jpg,./DATA/Res/target/908241749_568977503254-00004.jpg,./DATA/Res/mask/908241749_568977503254-00004.jpg,113,39,147,38,80,0,180,100,0,./DATA/Res/edges/908241749_568977503254-00004.jpg
8852,./DATA/Res/croped/916463413_555156862710-00000.jpg,./DATA/Res/collar/916463413_555156862710-00000.jpg,./DATA/Res/collarEdge/916463413_555156862710-00000.jpg,./DATA/Res/target/916463413_555156862710-00000.jpg,./DATA/Res/mask/916463413_555156862710-00000.jpg,93,30,169,34,81,0,181,100,11,./DATA/Res/edges/916463413_555156862710-00000.jpg
8853,./DATA/Res/croped/916463413_555488795731-00000.jpg,./DATA/Res/collar/916463413_555488795731-00000.jpg,./DATA/Res/collarEdge/916463413_555488795731-00000.jpg,./DATA/Res/target/916463413_555488795731-00000.jpg,./DATA/Res/mask/916463413_555488795731-00000.jpg,66,68,118,69,42,18,142,118,11,./DATA/Res/edges/916463413_555488795731-00000.jpg
8854,./DATA/Res/croped/916463413_556045999303-00000.jpg,./DATA/Res/collar/916463413_556045999303-00000.jpg,./DATA/Res/collarEdge/916463413_556045999303-00000.jpg,./DATA/Res/target/916463413_556045999303-00000.jpg,./DATA/Res/mask/916463413_556045999303-00000.jpg,58,47,113,50,35,0,135,100,11,./DATA/Res/edges/916463413_556045999303-00000.jpg
8855,./DATA/Res/croped/916463413_556045999303-00001.jpg,./DATA/Res/collar/916463413_556045999303-00001.jpg,./DATA/Res/collarEdge/916463413_556045999303-00001.jpg,./DATA/Res/target/916463413_556045999303-00001.jpg,./DATA/Res/mask/916463413_556045999303-00001.jpg,59,47,113,50,36,0,136,100,11,./DATA/Res/edges/916463413_556045999303-00001.jpg
8856,./DATA/Res/croped/916463413_557884862595-00000.jpg,./DATA/Res/collar/916463413_557884862595-00000.jpg,./DATA/Res/collarEdge/916463413_557884862595-00000.jpg,./DATA/Res/target/916463413_557884862595-00000.jpg,./DATA/Res/mask/916463413_557884862595-00000.jpg,94,48,167,52,80,0,180,100,11,./DATA/Res/edges/916463413_557884862595-00000.jpg
8857,./DATA/Res/croped/916463413_558249028793-00004.jpg,./DATA/Res/collar/916463413_558249028793-00004.jpg,./DATA/Res/collarEdge/916463413_558249028793-00004.jpg,./DATA/Res/target/916463413_558249028793-00004.jpg,./DATA/Res/mask/916463413_558249028793-00004.jpg,52,46,122,46,37,0,137,100,11,./DATA/Res/edges/916463413_558249028793-00004.jpg
8858,./DATA/Res/croped/922133814_567741981791-00002.jpg,./DATA/Res/collar/922133814_567741981791-00002.jpg,./DATA/Res/collarEdge/922133814_567741981791-00002.jpg,./DATA/Res/target/922133814_567741981791-00002.jpg,./DATA/Res/mask/922133814_567741981791-00002.jpg,65,23,125,21,45,0,145,100,0,./DATA/Res/edges/922133814_567741981791-00002.jpg
8859,./DATA/Res/croped/925045961_537392806021-00001.jpg,./DATA/Res/collar/925045961_537392806021-00001.jpg,./DATA/Res/collarEdge/925045961_537392806021-00001.jpg,./DATA/Res/target/925045961_537392806021-00001.jpg,./DATA/Res/mask/925045961_537392806021-00001.jpg,103,43,154,39,78,0,178,100,11,./DATA/Res/edges/925045961_537392806021-00001.jpg
8860,./DATA/Res/croped/925045961_537392806021-00003.jpg,./DATA/Res/collar/925045961_537392806021-00003.jpg,./DATA/Res/collarEdge/925045961_537392806021-00003.jpg,./DATA/Res/target/925045961_537392806021-00003.jpg,./DATA/Res/mask/925045961_537392806021-00003.jpg,97,31,168,32,82,0,182,100,11,./DATA/Res/edges/925045961_537392806021-00003.jpg
8861,./DATA/Res/croped/925045961_537392806021-00004.jpg,./DATA/Res/collar/925045961_537392806021-00004.jpg,./DATA/Res/collarEdge/925045961_537392806021-00004.jpg,./DATA/Res/target/925045961_537392806021-00004.jpg,./DATA/Res/mask/925045961_537392806021-00004.jpg,95,43,158,42,76,0,176,100,11,./DATA/Res/edges/925045961_537392806021-00004.jpg
8862,./DATA/Res/croped/925045961_537392806021-00005.jpg,./DATA/Res/collar/925045961_537392806021-00005.jpg,./DATA/Res/collarEdge/925045961_537392806021-00005.jpg,./DATA/Res/target/925045961_537392806021-00005.jpg,./DATA/Res/mask/925045961_537392806021-00005.jpg,93,65,165,63,79,14,179,114,11,./DATA/Res/edges/925045961_537392806021-00005.jpg
8863,./DATA/Res/croped/92688455_554706804578-00002.jpg,./DATA/Res/collar/92688455_554706804578-00002.jpg,./DATA/Res/collarEdge/92688455_554706804578-00002.jpg,./DATA/Res/target/92688455_554706804578-00002.jpg,./DATA/Res/mask/92688455_554706804578-00002.jpg,102,47,144,41,73,0,173,100,10,./DATA/Res/edges/92688455_554706804578-00002.jpg
8864,./DATA/Res/croped/92688455_560314426476-00000.jpg,./DATA/Res/collar/92688455_560314426476-00000.jpg,./DATA/Res/collarEdge/92688455_560314426476-00000.jpg,./DATA/Res/target/92688455_560314426476-00000.jpg,./DATA/Res/mask/92688455_560314426476-00000.jpg,111,55,143,52,77,3,177,103,10,./DATA/Res/edges/92688455_560314426476-00000.jpg
8865,./DATA/Res/croped/92688455_564323108709-00001.jpg,./DATA/Res/collar/92688455_564323108709-00001.jpg,./DATA/Res/collarEdge/92688455_564323108709-00001.jpg,./DATA/Res/target/92688455_564323108709-00001.jpg,./DATA/Res/mask/92688455_564323108709-00001.jpg,93,43,134,42,63,0,163,100,10,./DATA/Res/edges/92688455_564323108709-00001.jpg
8866,./DATA/Res/croped/92688455_564816532323-00000.jpg,./DATA/Res/collar/92688455_564816532323-00000.jpg,./DATA/Res/collarEdge/92688455_564816532323-00000.jpg,./DATA/Res/target/92688455_564816532323-00000.jpg,./DATA/Res/mask/92688455_564816532323-00000.jpg,99,42,128,40,63,0,163,100,10,./DATA/Res/edges/92688455_564816532323-00000.jpg
8867,./DATA/Res/croped/92688455_564816532323-00001.jpg,./DATA/Res/collar/92688455_564816532323-00001.jpg,./DATA/Res/collarEdge/92688455_564816532323-00001.jpg,./DATA/Res/target/92688455_564816532323-00001.jpg,./DATA/Res/mask/92688455_564816532323-00001.jpg,87,44,119,39,53,0,153,100,10,./DATA/Res/edges/92688455_564816532323-00001.jpg
8868,./DATA/Res/croped/92688455_564816532323-00002.jpg,./DATA/Res/collar/92688455_564816532323-00002.jpg,./DATA/Res/collarEdge/92688455_564816532323-00002.jpg,./DATA/Res/target/92688455_564816532323-00002.jpg,./DATA/Res/mask/92688455_564816532323-00002.jpg,100,43,136,40,68,0,168,100,10,./DATA/Res/edges/92688455_564816532323-00002.jpg
8869,./DATA/Res/croped/965619766_563219345001-00004.jpg,./DATA/Res/collar/965619766_563219345001-00004.jpg,./DATA/Res/collarEdge/965619766_563219345001-00004.jpg,./DATA/Res/target/965619766_563219345001-00004.jpg,./DATA/Res/mask/965619766_563219345001-00004.jpg,111,40,152,40,81,0,181,100,0,./DATA/Res/edges/965619766_563219345001-00004.jpg
8870,./DATA/Res/croped/965619766_564489640492-00004.jpg,./DATA/Res/collar/965619766_564489640492-00004.jpg,./DATA/Res/collarEdge/965619766_564489640492-00004.jpg,./DATA/Res/target/965619766_564489640492-00004.jpg,./DATA/Res/mask/965619766_564489640492-00004.jpg,96,25,163,23,79,0,179,100,0,./DATA/Res/edges/965619766_564489640492-00004.jpg
8871,./DATA/Res/croped/98027113_541653593647-00004.jpg,./DATA/Res/collar/98027113_541653593647-00004.jpg,./DATA/Res/collarEdge/98027113_541653593647-00004.jpg,./DATA/Res/target/98027113_541653593647-00004.jpg,./DATA/Res/mask/98027113_541653593647-00004.jpg,88,40,153,36,70,0,170,100,11,./DATA/Res/edges/98027113_541653593647-00004.jpg
8872,./DATA/Res/croped/1015611434_564982082283-00000.jpg,./DATA/Res/collar/1015611434_564982082283-00000.jpg,./DATA/Res/collarEdge/1015611434_564982082283-00000.jpg,./DATA/Res/target/1015611434_564982082283-00000.jpg,./DATA/Res/mask/1015611434_564982082283-00000.jpg,110,28,150,28,80,0,180,100,5,./DATA/Res/edges/1015611434_564982082283-00000.jpg
8873,./DATA/Res/croped/1022898200_565102395457-00000.jpg,./DATA/Res/collar/1022898200_565102395457-00000.jpg,./DATA/Res/collarEdge/1022898200_565102395457-00000.jpg,./DATA/Res/target/1022898200_565102395457-00000.jpg,./DATA/Res/mask/1022898200_565102395457-00000.jpg,115,36,166,36,90,0,190,100,6,./DATA/Res/edges/1022898200_565102395457-00000.jpg
8874,./DATA/Res/croped/1022898200_565102395457-00001.jpg,./DATA/Res/collar/1022898200_565102395457-00001.jpg,./DATA/Res/collarEdge/1022898200_565102395457-00001.jpg,./DATA/Res/target/1022898200_565102395457-00001.jpg,./DATA/Res/mask/1022898200_565102395457-00001.jpg,84,45,129,42,56,0,156,100,6,./DATA/Res/edges/1022898200_565102395457-00001.jpg
8875,./DATA/Res/croped/1023802120_545535016090-00004.jpg,./DATA/Res/collar/1023802120_545535016090-00004.jpg,./DATA/Res/collarEdge/1023802120_545535016090-00004.jpg,./DATA/Res/target/1023802120_545535016090-00004.jpg,./DATA/Res/mask/1023802120_545535016090-00004.jpg,106,25,158,22,82,0,182,100,5,./DATA/Res/edges/1023802120_545535016090-00004.jpg
8876,./DATA/Res/croped/1030047169_569469119112-00002.jpg,./DATA/Res/collar/1030047169_569469119112-00002.jpg,./DATA/Res/collarEdge/1030047169_569469119112-00002.jpg,./DATA/Res/target/1030047169_569469119112-00002.jpg,./DATA/Res/mask/1030047169_569469119112-00002.jpg,108,36,145,36,76,0,176,100,5,./DATA/Res/edges/1030047169_569469119112-00002.jpg
8877,./DATA/Res/croped/1030047169_569469119112-00003.jpg,./DATA/Res/collar/1030047169_569469119112-00003.jpg,./DATA/Res/collarEdge/1030047169_569469119112-00003.jpg,./DATA/Res/target/1030047169_569469119112-00003.jpg,./DATA/Res/mask/1030047169_569469119112-00003.jpg,112,32,148,32,80,0,180,100,5,./DATA/Res/edges/1030047169_569469119112-00003.jpg
