imageName,orig_H,orig_W,upper_X,upper_Y,upper_W,upper_H,shoulder1_x,shoulder1_y,shoulder2_x,shoulder2_y,sleeve1_x,sleeve1_y,sleeve2_x,sleeve2_y,type
2874814717_569439872530-00003.jpg,800,800,133,92,553,682,183,177,598,172,161,443,654,415,0
198177067_564922870643-00004.jpg,800,800,129,121,546,636,218,195,584,184,177,352,627,356,0
276426711_566163962777-00002.jpg,800,800,131,97,553,631,226,167,568,166,177,368,630,362,0
1148032_565465911114-00004.jpg,1000,750,58,59,648,751,148,208,606,217,126,445,638,452,0
1025110974_565519579079-00004.jpg,800,800,131,130,536,597,234,212,548,207,188,372,606,362,0
740985693_38295354003-00002.jpg,900,900,74,18,748,849,222,89,674,96,127,378,774,362,0
3708371790_566859745574-00000.jpg,800,800,85,44,634,671,193,127,596,122,130,295,665,284,0
2575908736_567344232210-00003.jpg,800,800,23,87,704,658,262,126,644,230,87,288,666,485,0
2092626509_563540842732-00004.jpg,800,800,153,93,506,661,228,255,576,235,180,761,629,759,1
1601154446_565908225388-00005.jpg,1200,800,26,415,755,742,187,509,616,498,53,616,759,629,0
928572568_566749774571-00003.jpg,800,800,168,128,472,595,230,202,578,213,215,371,591,377,0
2933963632_570055703426-00004.jpg,800,800,11,0,712,758,148,73,593,70,49,261,690,293,0
2671586294_565847660961-00004.jpg,6614,6614,1121,971,4433,4581,2190,1550,4670,1760,1540,3350,5120,3260,0
2698736213_567828089089-00001.jpg,800,800,148,107,574,635,275,143,599,147,174,342,691,358,0
857949416_565179086132-00004.jpg,800,800,30,23,732,740,163,98,636,96,87,318,713,317,0
3086110169_544509061129-00002.jpg,800,800,12,24,772,774,121,185,680,186,62,457,746,455,0
2079856548_566329761297-00000.jpg,800,800,142,29,525,740,195,115,608,115,171,275,620,285,0
65937745_566366344412-00001.jpg,800,800,148,80,504,691,204,175,573,167,185,355,597,363,0
2641000444_565449004721-00000.jpg,800,800,61,22,691,746,206,94,617,104,106,328,711,334,0
3075001979_557299876021-00002.jpg,800,800,62,15,675,770,177,127,616,128,112,778,675,778,1
2276850354_563389556585-00004.jpg,800,800,24,116,515,572,153,159,473,185,61,638,473,670,1
1113492709_17038282539-00003.jpg,750,750,12,36,727,652,165,87,575,92,34,236,704,248,0
872669276_564308452601-00004.jpg,800,800,16,9,751,746,171,152,620,164,77,360,700,385,0
3935597788_570815682993-00005.jpg,800,533,1,71,532,671,75,132,433,129,32,325,485,336,0
2752747851_566612047060-00003.jpg,800,800,84,13,630,769,172,110,613,109,117,317,673,320,0
710947639_566139966117-00003.jpg,800,800,121,55,578,666,255,297,555,303,137,555,667,547,0
2298614513_568368723555-00004.jpg,800,800,129,42,523,709,182,86,618,87,172,509,619,513,0
739186486_567938092102-00000.jpg,750,750,138,174,503,540,217,230,543,237,145,539,595,549,0
435284522_556025506037-00004.jpg,799,800,67,23,646,734,198,124,609,128,139,786,663,783,1
3031858619_567483393768-00004.jpg,800,800,153,142,492,552,224,210,565,217,190,506,602,481,0
3294776136_570011863927-00004.jpg,800,800,134,127,539,612,213,214,596,212,186,385,623,376,0
2604495284_567849444688-00000.jpg,800,800,28,89,661,641,110,216,455,102,87,374,555,233,0
2966462445_553633190769-00000.jpg,750,750,65,95,597,614,164,130,585,158,139,293,619,325,0
128551277_566119981917-00000.jpg,800,800,98,85,583,652,222,133,568,137,145,308,647,307,0
58120297_569588559398-00000.jpg,2208,2208,163,273,2019,1815,294,542,2003,603,189,1169,2108,1250,0
1790240215_536743264852-00004.jpg,800,800,119,45,574,691,233,203,579,195,173,733,637,730,1
2052724323_565544171480-00003.jpg,628,499,148,24,209,171,188,42,313,47,171,129,337,125,0
2024929316_556654574082-00005.jpg,800,533,11,111,509,617,87,206,441,202,27,722,489,728,1
1067000133_568314159696-00000.jpg,800,800,45,116,635,595,172,308,459,323,101,549,510,563,0
1041009063_569994691319-00001.jpg,800,800,98,91,611,649,214,160,577,160,145,364,646,358,0
3473719962_566934070097-00002.jpg,750,750,167,73,427,655,211,172,570,171,184,358,568,351,0
3184167311_546459447668-00004.jpg,800,800,122,86,572,640,229,139,569,135,164,293,640,282,0
157343295_528663328561-00001.jpg,800,800,105,87,555,657,224,166,574,177,171,373,634,374,0
125807899_566918713484-00004.jpg,800,800,115,76,566,631,216,176,558,166,164,340,618,332,0
2873789243_558489205557-00000.jpg,850,850,141,116,574,471,292,260,535,205,187,551,660,540,1
1599675055_563937553633-00004.jpg,800,800,31,136,733,598,160,233,618,221,114,536,688,529,0
798240029_566714130670-00005.jpg,1200,800,163,210,625,812,256,306,689,312,205,523,741,523,0
2346871432_565688353460-00004.jpg,800,800,76,71,655,645,228,148,578,152,105,700,693,699,1
139071670_39542252927-00003.jpg,600,600,84,82,432,465,139,178,455,183,107,362,492,355,0
2242294777_547335074225-00002.jpg,800,800,18,16,751,734,174,111,605,100,64,319,740,288,0
2274590979_567213862618-00004.jpg,800,800,72,80,667,648,158,118,647,118,118,289,678,287,0
504911585_38432503244-00003.jpg,798,800,75,16,680,768,156,95,654,93,120,296,700,301,0
2201488921_564108765790-00000.jpg,810,810,61,50,683,712,170,130,624,135,113,319,687,315,0
2883571485_565794312565-00001.jpg,800,800,149,130,511,587,223,200,562,197,185,502,618,497,0
2201488921_550075956577-00002.jpg,810,810,63,51,682,713,172,130,626,134,114,320,689,320,0
3417593928_564797976518-00003.jpg,800,800,114,28,586,736,641,353,621,129,161,352,181,126,1
869845143_569413670125-00004.jpg,800,800,61,92,663,629,216,180,540,168,133,397,648,391,0
405882039_568843169856-00005.jpg,800,533,17,69,499,684,107,133,411,126,66,412,468,405,0
860087174_550618480285-00004.jpg,800,800,122,65,552,715,205,156,588,161,162,331,631,338,0
2579733745_569441906269-00004.jpg,800,800,28,27,746,759,176,68,634,76,76,278,726,300,0
101010784_521186975662-00001.jpg,800,800,105,9,597,775,200,127,605,123,141,732,664,736,1
689876617_569595047642-00004.jpg,800,800,76,38,662,716,191,150,627,139,123,352,679,348,0
317668293_562658384879-00003.jpg,800,800,105,23,581,723,278,214,594,244,109,728,665,782,1
682781984_564353272255-00004.jpg,800,800,91,59,626,683,215,128,601,131,152,507,643,507,0
3331143142_566200004694-00004.jpg,800,800,93,82,624,668,212,173,596,177,155,377,650,394,0
745740386_566577907659-00000.jpg,800,800,5,77,785,719,273,139,769,338,44,428,718,711,0
3017972272_559264765399-00002.jpg,800,800,150,20,538,745,206,236,615,226,165,778,664,778,1
2949964259_566470048863-00004.jpg,1000,1000,97,103,819,848,255,203,733,206,184,443,828,454,0
306475375_553472750104-00002.jpg,800,800,108,146,603,561,199,210,597,222,167,457,657,457,0
1776277711_528882406926-00000.jpg,750,750,27,45,519,666,80,104,485,96,62,278,504,270,0
3383227389_568982390420-00004.jpg,800,800,180,169,440,557,250,217,552,228,224,370,574,370,0
2164370167_565515227796-00004.jpg,800,800,130,81,533,614,226,201,563,205,176,386,622,379,0
291628144_568260244377-00004.jpg,800,800,96,68,628,693,299,265,626,341,127,550,640,694,0
386719052_568577158150-00002.jpg,800,800,113,101,547,590,199,178,563,174,192,345,606,338,0
1650349306_570708810783-00000.jpg,799,800,211,102,532,574,322,226,660,160,334,401,757,314,0
2564364859_565709043600-00000.jpg,800,800,157,79,495,669,216,137,587,138,169,340,635,340,0
2282992444_565359245279-00004.jpg,800,800,117,112,572,592,224,199,573,193,163,369,636,356,0
2947796985_546483203688-00000.jpg,800,800,154,134,487,625,243,264,563,259,203,717,583,700,1
709638956_549016406033-00001.jpg,640,640,127,101,365,490,202,140,434,142,168,236,479,230,0
2365832146_566578375708-00004.jpg,800,800,59,53,685,678,188,140,593,133,128,451,670,451,0
529862617_520954041421-00000.jpg,950,950,26,36,879,858,249,156,701,160,73,356,881,355,0
394692709_564689180433-00004.jpg,800,800,157,96,467,598,224,188,549,185,222,677,583,694,1
781858780_567058020721-00004.jpg,960,960,132,55,642,837,276,164,656,156,218,425,753,397,0
2645791824_567658837728-00004.jpg,800,800,126,110,568,590,220,195,583,208,181,397,647,376,0
1973845001_528782575349-00000.jpg,800,800,115,20,593,760,202,149,630,156,184,378,658,376,0
2452636188_44115677046-00001.jpg,800,800,98,40,625,723,202,107,621,106,152,297,676,292,0
2465031795_565679563648-00002.jpg,800,800,93,28,626,756,187,143,616,141,137,344,666,342,0
410669727_553561033771-00004.jpg,800,800,115,116,602,617,238,155,553,157,150,364,687,346,0
2935756143_567277283684-00000.jpg,800,800,84,69,621,609,185,121,605,129,159,291,622,291,0
2582776934_567023799361-00000.jpg,742,747,10,89,459,509,104,167,350,129,59,328,442,250,0
273166267_557969715419-00003.jpg,800,800,67,124,665,523,255,210,541,200,94,613,706,607,1
2066787674_550984860029-00003.jpg,800,800,57,89,676,642,166,197,616,181,124,379,669,372,0
389071451_566958382761-00002.jpg,750,750,143,75,484,493,235,131,537,132,185,281,578,275,0
2222360731_566155908602-00004.jpg,1200,800,5,217,764,709,188,270,596,286,74,923,710,921,1
2691913330_570290591861-00004.jpg,1000,750,64,113,595,796,226,164,522,168,99,587,650,586,0
1689636061_567791753834-00002.jpg,800,800,112,174,562,584,241,219,560,229,173,480,616,484,0
2030881901_559567688566-00003.jpg,800,800,200,151,408,559,228,231,580,235,214,734,593,730,1
2936790253_569831174024-00002.jpg,800,800,82,11,699,746,227,87,654,152,140,294,681,379,0
1729284909_543919081293-00002.jpg,800,800,1,20,623,743,82,140,518,135,44,343,563,343,0
410605626_565074236547-00001.jpg,800,800,85,39,628,723,187,109,598,101,132,316,655,324,0
2889962747_569911121592-00004.jpg,800,800,40,66,719,669,224,126,566,123,114,407,687,410,0
2894685935_566728896272-00003.jpg,800,800,142,123,504,651,189,222,581,212,182,429,617,415,0
1041009063_557628344877-00004.jpg,800,800,55,55,688,672,210,168,570,166,185,698,662,727,1
1639116017_568309860268-00002.jpg,800,800,151,138,498,587,231,203,565,207,196,504,602,505,0
1594263917_569810631150-00000.jpg,800,800,9,77,526,598,124,118,419,135,67,354,472,352,0
2789393960_547158681388-00000.jpg,800,800,38,0,684,726,140,54,644,86,105,268,667,288,0
2254905606_566802899535-00002.jpg,800,800,128,76,505,572,228,146,528,153,185,350,580,352,0
891605331_557556348167-00003.jpg,800,800,106,8,609,753,166,115,640,87,133,666,662,677,1
2244078124_570925974447-00004.jpg,800,800,242,6,341,316,319,37,500,34,281,159,541,164,0
3010751413_565206274651-00000.jpg,800,800,110,83,544,675,272,131,634,259,195,305,592,447,0
128551277_568523368044-00001.jpg,800,800,121,74,573,661,206,155,572,138,145,310,647,309,0
3375301366_569521778224-00004.jpg,800,800,159,58,477,695,233,102,567,103,208,417,597,407,0
25732418_566545971097-00001.jpg,700,700,78,32,560,605,187,105,526,108,121,261,589,262,0
1015611434_565194544965-00000.jpg,800,800,80,30,627,747,178,105,599,102,131,326,649,319,0
1047519828_566906301391-00004.jpg,800,800,14,24,769,740,192,81,621,98,66,359,727,372,0
897302918_44783177175-00004.jpg,800,800,106,178,573,582,202,201,579,206,157,370,623,374,0
418656757_568907876922-00002.jpg,1300,1300,107,43,1077,864,434,68,1177,274,189,662,1091,921,1
2938656374_563739267159-00004.jpg,800,800,1,29,799,728,163,100,599,99,53,380,735,375,0
1974121927_566032727974-00000.jpg,800,800,59,19,694,766,155,101,618,91,105,349,675,334,0
2841908846_565990340691-00004.jpg,800,800,96,14,611,772,211,105,583,101,135,341,654,330,0
133623626_565515308235-00004.jpg,800,800,163,31,478,707,223,113,576,114,202,638,605,635,1
2917855144_548004550021-00004.jpg,809,800,130,35,534,603,171,145,619,159,131,348,620,355,0
2118862675_546507321360-00000.jpg,800,800,115,60,669,688,268,194,691,191,215,755,748,753,1
741202982_567772235052-00003.jpg,1000,1000,227,107,546,700,319,179,676,183,255,799,732,809,1
871861943_568342397204-00000.jpg,1125,750,12,57,724,707,100,160,640,167,60,369,672,383,0
2547907842_564297718309-00002.jpg,800,800,78,21,664,748,165,90,636,90,112,294,686,297,0
2948029397_566963535436-00004.jpg,800,800,115,49,551,704,198,120,588,111,177,334,623,335,0
688489258_566577112846-00004.jpg,800,800,29,9,734,761,174,91,623,90,94,335,713,335,0
903085375_19238068155-00002.jpg,800,800,68,32,682,741,183,96,631,107,128,303,690,300,0
135910744_570415894327-00003.jpg,800,800,158,34,479,643,618,268,561,80,188,296,191,126,1
3883257223_568598706097-00004.jpg,800,800,63,35,653,700,207,80,553,66,84,205,700,179,0
1791863526_565678429905-00004.jpg,800,800,42,33,694,716,195,140,580,153,80,676,698,681,1
903085375_568104546962-00004.jpg,800,800,68,29,680,742,183,95,614,101,120,290,693,307,0
829243902_569724169567-00004.jpg,800,800,93,50,630,686,194,114,623,108,152,335,662,342,0
2108061149_566338318167-00002.jpg,800,800,120,56,557,602,216,145,585,136,168,314,643,307,0
894858690_568843109325-00004.jpg,800,800,95,113,623,672,230,155,587,164,134,333,650,355,0
1854051771_558150973457-00003.jpg,800,800,208,173,456,576,226,251,516,199,268,743,638,668,1
3027952240_570010410440-00004.jpg,800,800,47,143,712,569,186,207,610,205,85,375,705,395,0
772287406_545844963729-00000.jpg,800,800,89,96,631,674,186,171,613,166,141,363,663,362,0
157343295_569921462334-00004.jpg,800,800,72,50,650,728,190,145,612,138,120,380,662,371,0
2187395920_567190999383-00004.jpg,800,800,37,118,706,597,196,220,583,231,89,426,682,447,0
3395610312_561335621992-00001.jpg,800,800,142,109,465,639,270,157,591,233,151,667,439,744,1
1849977214_566884150015-00004.jpg,800,800,35,187,409,472,94,228,376,232,59,359,412,361,0
1041009063_566369360336-00001.jpg,800,800,85,89,632,645,226,156,585,152,144,354,665,338,0
656499602_548363231043-00004.jpg,800,800,108,22,580,749,186,129,620,123,146,568,661,540,0
1884533375_566322330454-00003.jpg,800,800,131,122,556,614,275,136,587,185,179,273,626,331,0
157343295_564875321260-00005.jpg,1198,800,62,236,648,655,175,329,612,341,136,523,648,534,0
1829418787_540864427709-00002.jpg,790,790,123,78,537,665,188,152,596,151,165,745,629,743,1
2503023961_567558629915-00004.jpg,800,800,11,0,771,786,125,37,680,37,48,264,735,276,0
372655261_568431870167-00003.jpg,800,800,117,82,578,573,242,158,542,150,173,333,640,302,0
3290606125_565869392808-00002.jpg,800,800,82,41,660,718,199,124,617,123,150,311,669,304,0
2930708281_565891935190-00005.jpg,1184,790,33,164,713,886,149,267,630,256,63,1028,724,1018,1
192783115_566454758264-00002.jpg,800,800,92,27,616,756,223,108,568,104,138,301,664,299,0
1796437077_538543132592-00002.jpg,800,800,155,85,487,651,215,174,586,177,187,737,585,737,1
2250770573_546720024950-00003.jpg,800,800,86,29,641,741,179,115,621,118,139,325,661,326,0
2299503799_566445288630-00000.jpg,800,800,241,212,472,459,358,268,645,248,315,413,694,381,0
1731001824_569383159587-00004.jpg,984,1000,122,150,761,653,282,216,691,207,137,353,876,359,0
772346680_570720505518-00004.jpg,800,800,128,120,554,508,237,189,544,186,173,375,627,389,0
136477932_570037515353-00000.jpg,800,800,104,121,569,617,205,206,586,208,162,401,643,398,0
2628731411_565353426692-00004.jpg,800,800,143,103,506,618,234,166,567,183,237,704,523,723,1
647388144_529825573677-00004.jpg,800,800,139,24,545,758,229,58,587,65,180,217,631,223,0
1658594886_563982853272-00004.jpg,800,800,74,126,703,499,256,202,557,202,55,616,736,626,1
1590013645_565581395364-00004.jpg,800,800,17,1,754,774,180,84,609,76,70,499,738,498,0
3535107240_564067734074-00001.jpg,800,800,13,27,602,735,93,97,522,100,57,277,571,277,0
436871306_565271770914-00005.jpg,1200,800,14,178,777,931,135,268,665,272,70,523,732,522,0
2658411369_551544084293-00004.jpg,800,800,109,91,595,690,210,160,593,166,143,343,660,360,0
2606203362_566098872137-00001.jpg,800,800,96,19,618,760,176,126,623,129,155,358,653,352,0
2625439808_566927681969-00001.jpg,750,750,75,27,618,620,190,121,566,132,117,303,642,292,0
1614993828_568143294872-00002.jpg,800,800,149,162,504,566,144,323,444,266,120,488,541,435,0
2119036272_564752423229-00004.jpg,800,800,160,107,476,579,206,274,599,288,219,669,580,677,1
3892402856_570122031425-00003.jpg,800,800,137,151,524,549,238,247,552,228,198,409,613,388,0
3002537427_552169006131-00003.jpg,800,750,95,23,585,737,162,136,592,131,148,366,635,358,0
58544550_566368453113-00002.jpg,800,800,148,181,491,578,228,231,562,235,198,413,599,407,0
65417173_560473614281-00005.jpg,1200,800,165,181,539,752,297,279,617,281,193,769,700,760,1
2186734585_567031223706-00003.jpg,800,800,36,128,418,509,100,185,391,186,69,315,429,307,0
2012897344_557109644226-00001.jpg,800,800,107,5,538,760,314,63,670,199,147,583,434,736,1
1801764367_565236365114-00002.jpg,800,800,95,50,591,710,193,130,583,134,148,326,638,326,0
711106951_564715315802-00004.jpg,800,800,89,6,607,772,210,116,581,113,124,286,652,291,0
750481867_567332905115-00004.jpg,800,800,156,106,489,597,227,230,542,228,165,388,609,383,0
397772411_566487542144-00002.jpg,1500,1500,329,146,826,1212,402,328,1048,291,385,670,1078,659,0
2118862675_546507321360-00001.jpg,800,800,54,68,599,671,147,227,544,228,98,746,594,747,1
750448864_570666092895-00003.jpg,737,740,84,57,579,603,169,133,556,132,135,300,593,298,0
778229397_540248554304-00005.jpg,1200,800,56,152,706,981,226,233,735,333,109,1026,555,1106,1
1742161940_553314666385-00005.jpg,1200,800,34,257,726,899,114,409,660,409,102,691,693,684,0
2774170911_567022450776-00001.jpg,800,800,88,106,656,591,220,179,597,183,134,331,686,348,0
1024876949_568928744438-00000.jpg,800,800,72,91,637,623,203,171,578,166,126,341,651,337,0
839919086_553931823263-00004.jpg,800,800,171,85,463,639,214,190,590,194,195,727,608,728,1
388247118_538447655065-00000.jpg,800,800,31,12,728,747,181,96,633,97,115,312,694,311,0
2906746543_567467378836-00004.jpg,800,800,16,7,764,764,148,73,648,73,74,313,714,330,0
196966110_541477549759-00003.jpg,439,439,76,23,269,394,102,108,321,108,97,424,332,425,1
667986301_561490397623-00000.jpg,800,800,81,105,649,568,243,211,547,212,115,653,688,651,1
896575467_569590001073-00002.jpg,800,800,108,30,579,737,160,139,596,132,162,708,646,700,1
3217855595_549830783108-00001.jpg,800,800,104,16,599,767,194,148,609,152,138,341,664,350,0
2165528812_557486839079-00004.jpg,800,800,87,53,625,677,245,109,548,107,141,690,663,686,1
48496855_524571166541-00003.jpg,800,800,15,36,763,702,173,92,617,97,37,252,753,265,0
2641000444_565449004721-00004.jpg,800,800,48,28,695,734,190,100,601,108,86,322,698,337,0
3676232520_564887206331-00004.jpg,1280,1280,249,236,790,763,439,317,831,314,334,781,953,793,1
721582754_560034674888-00004.jpg,800,800,118,19,544,756,222,291,552,290,180,787,603,788,1
2992199879_567506876547-00000.jpg,800,800,125,82,499,668,153,196,499,143,191,570,598,496,0
2243109095_566233011875-00004.jpg,800,800,87,84,610,705,199,176,610,173,157,443,662,449,0
